id,name,latitude,longitude,prefecture,line_name
4ad05c59-6c94-4cbe-a07c-e21ff7326deb,サッポロビール庭園,42.866812,141.605616,北海道,JR千歳線
54658412-63ad-47bd-881d-b463010de686,恵庭,42.883076,141.586234,北海道,JR千歳線
34764099-8ccc-4e60-9c1e-838099d545d4,恵み野,42.902704,141.574429,北海道,JR千歳線
2a99aa2c-aa4e-4aaf-b2e2-284fcb8e7da5,島松,42.922504,141.573117,北海道,JR千歳線
8100219b-c26c-4a77-b6c5-055c05c18ca9,北広島,42.979239,141.563115,北海道,JR千歳線
069843cf-1475-43f8-84c7-231b769ccaa8,上野幌,43.016177,141.487317,北海道,JR千歳線
b95dd27f-38b7-4d63-8104-1d3826e8fc90,新札幌,43.038732,141.47237,北海道,JR千歳線
53352d48-7bc2-483a-8c9c-4637143465bf,平和,43.04695,141.437967,北海道,JR千歳線
05d94b52-e3dd-41b4-a23d-e7c77219c9c1,白石,43.054715,141.413612,北海道,JR千歳線
4ab51363-4906-4917-b04f-eaa658ed5f4d,苗穂,43.068574,141.377522,北海道,JR千歳線
eb969fb7-4029-4c69-bd9f-c892ccd81f31,札幌,43.068612,141.350768,北海道,JR千歳線
65e9dc1f-c0da-4bec-a7fa-083c1b12c9d8,南千歳,42.80804,141.675388,北海道,JR石勝線
c334bd1d-73c2-43c8-8095-e221578d36e4,追分,42.873316,141.810678,北海道,JR石勝線
06d9c3a3-aba4-44d5-a3c7-16ab30beeb5c,東追分,42.902377,141.83228,北海道,JR石勝線
b6d26ae7-7b25-4087-ac1c-d532f8ca9dc7,川端,42.914721,141.894791,北海道,JR石勝線
a622beb4-0c7d-4031-bbba-0efe0c11b283,滝ノ上,42.910244,141.97628,北海道,JR石勝線
4a66b22d-3dba-43af-b083-ad05972a2ec0,十三里,42.914667,142.024478,北海道,JR石勝線
68adec16-0d82-49dc-a66a-29fe85912416,新夕張,42.936611,142.03657,北海道,JR石勝線
4416a217-8803-43c4-907d-0725b9c421da,沼ノ沢,42.957586,142.030836,北海道,JR石勝線
b78e6c1b-e243-4459-9592-2546d1246555,南清水沢,42.985272,142.006597,北海道,JR石勝線
cbb26891-7858-4d1a-91bd-5e90d9f04119,清水沢,42.99827,142.007285,北海道,JR石勝線
64b988b0-37b9-43d5-96a5-b797b308f5f6,鹿ノ谷,43.039447,141.964476,北海道,JR石勝線
7360bee8-05c8-4851-93f2-a7f42f2e0cc3,夕張,43.050926,141.967472,北海道,JR石勝線
d0f28529-8f5f-433e-8639-6b8da27da86b,占冠,42.993088,142.400078,北海道,JR石勝線
6869ff6b-e6cd-4a50-b328-6cbd3abc63da,トマム,43.055913,142.610937,北海道,JR石勝線
5779bf93-5f02-4019-ad4e-ba549832da46,新得,43.082501,142.832432,北海道,JR石勝線
91464235-8197-4824-a000-185765ffd7f8,苫小牧,42.639665,141.596837,北海道,JR日高本線
d8764655-c330-4591-8e5f-57373c67dc8e,勇払,42.632805,141.727667,北海道,JR日高本線
251ae48c-f6c7-4a70-9985-dcde0193b465,浜厚真,42.606725,141.837071,北海道,JR日高本線
40ea8d3b-1a0e-4193-8750-7c530f199cc3,浜田浦,42.590722,141.88362,北海道,JR日高本線
ac5b23ae-e22d-4a3c-a9a3-b8075d1169fd,鵡川,42.578953,141.923892,北海道,JR日高本線
959c291d-fe59-47be-ac8c-ee08127640b1,汐見,42.550235,141.945255,北海道,JR日高本線
54266381-7272-434c-bbc3-215cfa114adf,富川,42.516865,142.020855,北海道,JR日高本線
f0b22bee-1ad9-44a8-9de0-d5b425f07cbe,日高門別,42.481237,142.072692,北海道,JR日高本線
6b1d51bd-77b3-42fe-9025-6b720ed3d64c,豊郷,42.470119,142.122493,北海道,JR日高本線
81dc0c8a-396a-4bb4-80ac-0c5f23bcda44,清畠,42.455709,142.176624,北海道,JR日高本線
bae54bcc-13fe-4a0c-8ee6-e30bf68f5329,厚賀,42.430507,142.215896,北海道,JR日高本線
3c605557-181b-4f41-bee5-dd7b09556ca3,大狩部,42.395695,142.259355,北海道,JR日高本線
da571985-5131-45b2-98bc-846fb42018f8,節婦,42.38248,142.275541,北海道,JR日高本線
0024cbeb-000d-4687-b3c0-737211e96477,新冠,42.360667,142.312585,北海道,JR日高本線
3e0be806-84d8-4571-975b-c06c4a2f1b1b,静内,42.336559,142.360402,北海道,JR日高本線
7cb357fe-b96e-4a96-9dea-0541fdcb770a,静内海水浴場,42.314084,142.400665,北海道,JR日高本線
9c61019e-a0e3-4dbe-9e0e-7dffb07bf0e5,東静内,42.304416,142.450485,北海道,JR日高本線
64a0610a-1327-4eb4-a31f-b364c564d914,春立,42.268515,142.498943,北海道,JR日高本線
6fc2d3bb-faf5-4bb1-ad19-b6aee722d8c8,日高東別,42.280837,142.521371,北海道,JR日高本線
864ee42e-24d3-4001-931e-d2512d198c91,日高三石,42.247269,142.566859,北海道,JR日高本線
4148c537-fd64-4cd6-bb68-a66176fc4f6d,蓬栄,42.264636,142.604517,北海道,JR日高本線
206dfe3c-25cc-4f5c-81be-3f810fd600cd,本桐,42.248205,142.630455,北海道,JR日高本線
7d195373-9492-4ccc-b441-4b6194226f2f,荻伏,42.206136,142.689432,北海道,JR日高本線
2cd0b7cb-6166-443a-98e2-6bca2919be5c,絵笛,42.198428,142.736134,北海道,JR日高本線
97ebf46d-0a01-416b-a31c-a652904bebb6,浦河,42.168366,142.769976,北海道,JR日高本線
078f9ff8-91bf-4ca4-b4f7-fcd9dee18139,東町,42.156037,142.788931,北海道,JR日高本線
f473e96b-48f4-4b97-afe8-d69c484d10fd,日高幌別,42.142338,142.834519,北海道,JR日高本線
529f2507-4e78-49c9-95f9-a3ecf95821b8,鵜苫,42.134449,142.882513,北海道,JR日高本線
be7068e4-0ffc-44eb-b70c-40f6e0527eb4,西様似,42.138411,142.908737,北海道,JR日高本線
5b17e985-f0ce-40a3-aa11-78755b3a22de,様似,42.127936,142.93596,北海道,JR日高本線
2033c86c-a25e-4046-bd86-34f687f509e2,札幌,43.068612,141.350768,北海道,JR札沼線
5b2ce38e-c218-46ff-a692-1b105619735d,桑園,43.070744,141.332036,北海道,JR札沼線
8973be0a-754c-499c-ae7b-3acc1621de14,八軒,43.085845,141.319145,北海道,JR札沼線
ec888ba9-33c4-4585-b40d-3f5211734179,新川,43.098604,141.323824,北海道,JR札沼線
b796c732-d09d-4dac-bbe8-d58608b85b32,新琴似,43.112928,141.335105,北海道,JR札沼線
aea06246-4937-4cdb-bee9-ec7215e3e15c,太平,43.12401,141.349526,北海道,JR札沼線
0df4383c-135a-44c8-84ab-aa81eaa137db,百合が原,43.131476,141.360672,北海道,JR札沼線
08243143-b70b-415c-adc7-bb912cd6b5f0,篠路,43.145152,141.364323,北海道,JR札沼線
83b0dbcc-0b5b-4096-995b-eb5e0a45213d,拓北,43.155568,141.381013,北海道,JR札沼線
df6366bb-7d86-4df6-98b8-4569fab02e59,あいの里教育大,43.15528,141.39842,北海道,JR札沼線
8a4176cc-81e5-43fc-bae1-bc6201b33689,あいの里公園,43.161206,141.413276,北海道,JR札沼線
1edc7668-01d4-4e3a-8e58-4fddf64de37d,石狩太美,43.189801,141.449066,北海道,JR札沼線
3128a3dc-f7d3-4cf5-aadc-92abc7f87fa7,石狩当別,43.22208,141.513764,北海道,JR札沼線
7ac50ec5-2377-4258-95f1-bb9f3d696235,北海道医療大学,43.230925,141.54995,北海道,JR札沼線
6fc42997-b2bc-4b6f-bc08-433c80a1a595,石狩金沢,43.245385,141.569239,北海道,JR札沼線
a76f2063-6e2f-4045-a16a-2f2bdb9c843e,本中小屋,43.28019,141.591661,北海道,JR札沼線
872fb407-03a1-4256-96b7-596735fa3465,中小屋,43.306846,141.602341,北海道,JR札沼線
ef2909b9-0d74-4182-ba67-379be693ed70,月ケ岡,43.324867,141.61807,北海道,JR札沼線
03b41c69-4c28-4c7d-ae49-f5ea02347da4,知来乙,43.331545,141.649123,北海道,JR札沼線
68307dcf-14aa-473d-82fa-b9131637cb86,石狩月形,43.340869,141.670193,北海道,JR札沼線
c388cfe2-15d2-487c-8442-4e68e7312d5d,豊ケ岡,43.366645,141.714026,北海道,JR札沼線
5d824c0e-08b4-453d-aaa0-600690c2c720,札比内,43.370926,141.742762,北海道,JR札沼線
4a056af2-2cc8-441b-9a65-f6c122796622,晩生内,43.399921,141.779211,北海道,JR札沼線
6297262f-a3aa-4c82-a17a-b04e1adf0192,札的,43.419153,141.803549,北海道,JR札沼線
17e54feb-c43e-4a1c-a086-dcb888230ee8,浦臼,43.430964,141.817376,北海道,JR札沼線
100940c6-23f4-49e6-b288-1615ccf3bad6,鶴沼,43.457673,141.840637,北海道,JR札沼線
c410e2ff-389a-42b9-b04a-86d12e7eff0e,於札内,43.473424,141.840102,北海道,JR札沼線
5f86fa33-b103-4a7a-b0f6-1ba385161a34,南下徳富,43.485542,141.844454,北海道,JR札沼線
8a8bcb5f-5af8-407e-bae8-b6d63d6465c9,下徳富,43.50271,141.855574,北海道,JR札沼線
38ea798e-5e98-4e28-b65b-4af997e7a0f7,新十津川,43.545575,141.874172,北海道,JR札沼線
e00fb48f-3dd4-4136-904f-1d50142c53b2,深川,43.721021,142.041642,北海道,JR留萌本線
0425a56d-94a0-49fe-9f4b-674232b5b82c,北一已,43.742021,142.014721,北海道,JR留萌本線
8e495d83-2125-4cc6-8819-ed8dfa66e4a5,秩父別,43.769099,141.967757,北海道,JR留萌本線
8284f081-b95d-4092-b63f-ebdf9da5be8b,北秩父別,43.789375,141.960915,北海道,JR留萌本線
e3b07948-14d3-454a-b8e5-8a3895eb5dea,石狩沼田,43.810032,141.934266,北海道,JR留萌本線
c5e4cd9c-fc0c-40ff-a756-2d40dc2f7c6c,真布,43.832965,141.906756,北海道,JR留萌本線
f73b269c-4534-499e-a73f-de20a67b4754,恵比島,43.851296,141.88144,北海道,JR留萌本線
831be0b8-e96c-48fd-82f0-659e7453f2fe,峠下,43.850789,141.818879,北海道,JR留萌本線
b0fbb995-9002-4a38-a98c-9f43c7279f00,幌糠,43.855521,141.758418,北海道,JR留萌本線
99aeeda2-e9c3-4b37-afdb-02860c08e9cd,藤山,43.88708,141.720588,北海道,JR留萌本線
6a718d4e-a3c0-4302-9fa2-5f298a5591dc,大和田,43.913418,141.696528,北海道,JR留萌本線
df0b4c68-2e03-485f-9f70-382c331bd84c,留萌,43.942848,141.651433,北海道,JR留萌本線
1c25cf55-5e14-4664-8779-f4ee028be057,瀬越,43.934987,141.634535,北海道,JR留萌本線
13e62586-3af0-42da-9a7f-5e5c76d27669,浜中海水浴場,43.930354,141.632835,北海道,JR留萌本線
b9abe50f-8ce4-4190-9cb6-4bde1dc41921,礼受,43.904871,141.611358,北海道,JR留萌本線
f1b90981-75fb-4918-b44d-5ffb2fb826cc,阿分,43.894339,141.605598,北海道,JR留萌本線
f43faa72-ec36-4312-9e91-5d7ff2f76d72,信砂,43.874479,141.589039,北海道,JR留萌本線
0cf44259-ecf1-4b95-9411-204e87caf887,舎熊,43.869113,141.580068,北海道,JR留萌本線
4e2194a5-232b-462c-8280-635879aee9b1,朱文別,43.860678,141.564328,北海道,JR留萌本線
b821fd48-b421-410c-914c-b1358390595d,箸別,43.859125,141.55164,北海道,JR留萌本線
cd354a4b-d484-46f4-8354-dd6a66a80d69,増毛,43.856522,141.527559,北海道,JR留萌本線
ce872c77-97e6-41fb-9895-677256196da5,旭川,43.763492,142.357803,北海道,JR富良野線
6e3514ef-4e9b-48aa-86fe-6205e764fbb5,神楽岡,43.745033,142.358257,北海道,JR富良野線
ba1d5759-df82-4d2e-ae92-175d6218e6ea,緑が丘,43.731074,142.365701,北海道,JR富良野線
08ad6030-41b3-471f-b1b2-aa8b8edd52c8,西御料,43.720834,142.371507,北海道,JR富良野線
7bf437ea-5b39-4627-a6f1-2213ae9785f6,西瑞穂,43.70242,142.381982,北海道,JR富良野線
a4ff3e2a-eba6-4e7b-9bef-964677009981,西神楽,43.682181,142.393677,北海道,JR富良野線
9c36c705-82f6-443f-887b-83a5f1c11730,西聖和,43.669047,142.415209,北海道,JR富良野線
643f431d-71f3-4713-8cd9-62524051f199,千代ケ岡,43.643737,142.451024,北海道,JR富良野線
bc42d731-b9ae-481d-a76d-261209a941a5,北美瑛,43.617884,142.479594,北海道,JR富良野線
ca6fd0d6-9276-48ce-953c-67622e9ad27f,美瑛,43.591186,142.461639,北海道,JR富良野線
0c4c5ca3-3877-4e87-bd23-e391984ff27b,美馬牛,43.537408,142.447192,北海道,JR富良野線
4decc3bc-0605-4477-86e3-00a58c07ca83,上富良野,43.464046,142.468761,北海道,JR富良野線
3196b13b-7f90-43d3-b2eb-b144bba8cac1,西中,43.429569,142.441876,北海道,JR富良野線
dbebc287-0033-4912-b98f-24d3a9d2c5e6,ラベンダー畑,43.42065,142.434032,北海道,JR富良野線
e4656cf3-8336-45fd-9286-cc2345a23d45,中富良野,43.405704,142.420812,北海道,JR富良野線
3da48f19-0409-495e-a915-d61b8430cb21,鹿討,43.387499,142.404812,北海道,JR富良野線
55f4a9ee-0ae5-4813-8642-86a756bad818,学田,43.366234,142.386118,北海道,JR富良野線
4ef0926f-e853-4124-abfd-f23b61b79706,富良野,43.347114,142.391374,北海道,JR富良野線
28827f70-4218-4ad7-8a17-741ce2671582,旭川,43.763492,142.357803,北海道,JR宗谷本線
f2157563-e87b-4cf7-9f0c-116c66a847c9,旭川四条,43.764056,142.375815,北海道,JR宗谷本線
8f728be4-7538-411a-9e73-66668c4bd9e6,新旭川,43.780174,142.384789,北海道,JR宗谷本線
1e342660-5ca9-4008-a968-20f69e012ccd,永山,43.814158,142.434382,北海道,JR宗谷本線
3527ae51-6af7-46bb-b606-b935b1bfb327,北永山,43.826736,142.454493,北海道,JR宗谷本線
32915c96-c286-4e80-a646-a7dce3ead446,南比布,43.853342,142.467271,北海道,JR宗谷本線
a8901649-4354-4f00-8856-1b5533e40968,比布,43.874478,142.471294,北海道,JR宗谷本線
fd912723-e371-4cfd-8703-a2917bcd1838,北比布,43.901728,142.476545,北海道,JR宗谷本線
b4041a9b-9170-4e72-bf0a-a1a203903838,蘭留,43.925072,142.473699,北海道,JR宗谷本線
6279f4a4-c77c-49c7-9332-e7bce221511d,塩狩,43.96794,142.4552,北海道,JR宗谷本線
ce373435-07d2-4278-99d5-df343f714db1,和寒,44.026932,142.415309,北海道,JR宗谷本線
37c2db4d-04c2-4459-a8f4-80cdc6de0f24,東六線,44.068723,142.388073,北海道,JR宗谷本線
3c860996-5d19-4732-b390-7fe8808a3499,剣淵,44.09643,142.364754,北海道,JR宗谷本線
7da6271b-98a3-4883-98a5-7384f566a4ec,北剣淵,44.139423,142.377955,北海道,JR宗谷本線
f132674a-bedd-4534-83ff-82f83dd6b114,士別,44.172536,142.388247,北海道,JR宗谷本線
ed56e5a9-590f-49eb-baa8-af1903a23772,下士別,44.210583,142.396405,北海道,JR宗谷本線
43d5d5ce-a98a-4300-8381-f20070d4b34b,多寄,44.241296,142.396315,北海道,JR宗谷本線
8038d796-d04c-4423-954f-274ecaa43aa3,瑞穂,44.266349,142.396244,北海道,JR宗谷本線
faec9dd0-861d-4162-a887-7f9cb4d7e6e2,風連,44.292238,142.421624,北海道,JR宗谷本線
910a0050-638f-4772-bde5-8ea58ad9371e,東風連,44.316748,142.463087,北海道,JR宗谷本線
753dc2df-08ed-4171-9e18-5e9120fa3d84,名寄,44.349403,142.465207,北海道,JR宗谷本線
23c39aaf-e64d-49a2-8241-8af4c8b6748f,日進,44.381713,142.467354,北海道,JR宗谷本線
8ec14617-42f9-4ff4-9b1b-0dbfb865f313,北星,44.441569,142.428116,北海道,JR宗谷本線
7208b377-c729-4761-aca8-374b74795bad,智恵文,44.455553,142.414772,北海道,JR宗谷本線
4838feff-f665-4942-ac66-1d08d1e991cf,智北,44.46103,142.394007,北海道,JR宗谷本線
a50c296b-99fd-48af-8875-8daf789ffe0c,南美深,44.462604,142.367822,北海道,JR宗谷本線
0798a2e3-20c7-485a-aec7-6878090bf881,美深,44.482951,142.350597,北海道,JR宗谷本線
7b6278ba-73f6-472f-9bd2-6c376aa0b705,初野,44.512808,142.336129,北海道,JR宗谷本線
c17a5bfa-b7e3-4eb5-b10f-6395a09f7041,紋穂内,44.538761,142.33357,北海道,JR宗谷本線
7b4f5a12-a526-46f2-ae61-44d4f9c6eb8f,恩根内,44.598486,142.309447,北海道,JR宗谷本線
405c66fa-ef26-47eb-9204-06e665a797a4,豊清水,44.639503,142.270342,北海道,JR宗谷本線
c123dd1e-b6e0-4385-b127-9be5a75a196b,天塩川温泉,44.665041,142.258682,北海道,JR宗谷本線
a60fda45-ad50-4982-b154-6b653b1a8c01,咲来,44.692702,142.267569,北海道,JR宗谷本線
a5897568-0a34-4ac7-820f-34918deda74b,音威子府,44.729448,142.259883,北海道,JR宗谷本線
08753d1b-e8d3-4509-9684-472d2e5e02dc,筬島,44.738883,142.197777,北海道,JR宗谷本線
ea423139-05e9-492b-9120-f9d32d7426a5,佐久,44.743986,142.048562,北海道,JR宗谷本線
96c51b9c-16f3-4069-9a1a-f4a397ffecbc,天塩中川,44.81186,142.075335,北海道,JR宗谷本線
c281b0be-58d6-4694-9917-618c8492f537,歌内,44.880493,142.052162,北海道,JR宗谷本線
8bb9fde5-b066-4399-aac9-9c2dbcdb0536,問寒別,44.91233,142.025562,北海道,JR宗谷本線
7436d57a-5fea-4cbf-ba14-1e378ff9c8fd,糠南,44.920778,142.000931,北海道,JR宗谷本線
d635b88e-8cf0-49e0-9e16-430cdc6919ab,雄信内,44.911735,141.935888,北海道,JR宗谷本線
8da7f16f-d63d-4556-8257-0f7ff6c13a3e,安牛,44.949809,141.894187,北海道,JR宗谷本線
c31eebab-fce3-4e52-b285-2dbd6a2aff6b,南幌延,44.965084,141.884892,北海道,JR宗谷本線
62809b7e-42a3-41b7-aa0a-148706b824ea,上幌延,44.985787,141.880905,北海道,JR宗谷本線
08078e7e-ef6c-40b1-9eb5-8c63c36bcbf3,幌延,45.014503,141.84569,北海道,JR宗谷本線
19ca2e10-563f-444b-888e-43fdf2e3a50c,下沼,45.037146,141.758218,北海道,JR宗谷本線
72fff991-aecb-4331-bc59-8952235efde9,豊富,45.104624,141.772088,北海道,JR宗谷本線
ed818dc2-67c4-4ddc-b78a-be294b26c8cd,徳満,45.145838,141.751039,北海道,JR宗谷本線
768988aa-e3ba-4b78-8bbf-79e087fab0f7,兜沼,45.220236,141.6972,北海道,JR宗谷本線
535c3c20-8e93-4d3a-9aa9-911ddd566873,勇知,45.259339,141.685151,北海道,JR宗谷本線
45a7adb2-00e6-4ca3-abe3-2853c9f709a4,抜海,45.316866,141.644576,北海道,JR宗谷本線
d5f12f53-6bc6-443b-b81c-22cc7bf19a77,南稚内,45.398166,141.683026,北海道,JR宗谷本線
ddf91df7-594c-483d-9f7c-048acf9efa00,稚内,45.416995,141.676999,北海道,JR宗谷本線
4fb9a564-ba5d-4dde-9910-272bbe296b82,旭川,43.763492,142.357803,北海道,JR石北本線
5586ce7e-2919-43e8-9e57-43382058a61a,旭川四条,43.764056,142.375815,北海道,JR石北本線
b7b22439-589b-4cf8-8eba-87807aa3eb00,新旭川,43.780174,142.384789,北海道,JR石北本線
fd480efe-14cb-44d1-ad2a-b8b5607147d6,南永山,43.78055,142.40853,北海道,JR石北本線
39a8aee1-819a-468c-ad79-290aefc50f77,東旭川,43.776571,142.441544,北海道,JR石北本線
b3266e11-fd67-47c7-8308-e7796b3fc045,北日ノ出,43.781813,142.466127,北海道,JR石北本線
27997601-6879-46e0-ab04-55eacbdaf49b,桜岡,43.801812,142.486968,北海道,JR石北本線
f08118ff-6f26-4cef-8c1f-876cc8c194f4,当麻,43.825477,142.516987,北海道,JR石北本線
baec04b0-ec80-4937-884e-dc6bf0acc98a,将軍山,43.857455,142.521559,北海道,JR石北本線
c8a9cdbd-32cd-409e-8bf4-c83872f05da7,伊香牛,43.876025,142.525227,北海道,JR石北本線
dec7f66a-9dc8-436f-acd2-e4a63acc99b1,愛別,43.898635,142.582176,北海道,JR石北本線
5e4bee5e-e668-4466-9fb0-7a402fb3ac74,中愛別,43.896216,142.655424,北海道,JR石北本線
de3300d7-58f8-457c-a5ba-dca420b88b40,愛山,43.866442,142.680699,北海道,JR石北本線
09915f28-3218-43d8-bf06-fdd13d2f6e11,安足間,43.852011,142.693868,北海道,JR石北本線
2d507ae7-9659-4e5a-9dea-3ee68f3224d5,東雲,43.843693,142.716544,北海道,JR石北本線
13c22072-d306-4860-800c-22b9499111ae,上川,43.848508,142.766895,北海道,JR石北本線
fd2fb3ac-9676-4468-8e84-e4cbdf5ed1c2,上白滝,43.876501,143.1444,北海道,JR石北本線
263864c5-87ac-42c4-8263-44025942d221,白滝,43.884435,143.180795,北海道,JR石北本線
7b4cfa17-9941-4488-a65d-5dff49d21e6a,旧白滝,43.919905,143.236729,北海道,JR石北本線
c713d197-4230-4414-b452-b182d0b6cc73,下白滝,43.944553,143.276088,北海道,JR石北本線
d260b9eb-b5cb-48be-9445-67aac5360840,丸瀬布,44.006354,143.335817,北海道,JR石北本線
d5d5f155-6f6c-4c35-93bb-b03f7dfebd00,瀬戸瀬,44.008753,143.420937,北海道,JR石北本線
2b24f25e-811d-4675-bd82-89e177f15839,遠軽,44.060278,143.520667,北海道,JR石北本線
e3c8cac7-b9ae-4281-aff4-3c4e7b1042d8,安国,43.993322,143.535762,北海道,JR石北本線
eb93a368-df3a-4cc0-a6d5-3cf9f650affc,生野,43.959928,143.532945,北海道,JR石北本線
ff2bb5c9-cf02-491b-8008-4aeb6ebd0d4e,生田原,43.923674,143.534627,北海道,JR石北本線
c9fb69a4-766f-4fb0-b10e-f8e4dc36e8c8,金華,43.803484,143.57114,北海道,JR石北本線
79956e35-6920-488e-862f-6c0821e0f3d3,西留辺蘂,43.785345,143.603257,北海道,JR石北本線
89b37002-2fc2-495e-9f88-85d3608f358e,留辺蘂,43.785534,143.621394,北海道,JR石北本線
a603c9f1-49dd-4af3-b461-6712cb036e34,相内,43.795948,143.756449,北海道,JR石北本線
13c7b009-f683-4ae5-8ac3-ae89055cb8a6,東相内,43.805466,143.809499,北海道,JR石北本線
f19852f1-72ee-4eda-90a8-5de6f2d1b50a,西北見,43.803114,143.841586,北海道,JR石北本線
4ec1e3ad-1d74-4385-8512-c6af892cdeda,北見,43.805504,143.898167,北海道,JR石北本線
ca5e341d-40ff-4148-b4eb-567764bc8017,柏陽,43.824911,143.916737,北海道,JR石北本線
a056cbc7-26f3-4a85-8648-31c66a6f7d11,愛し野,43.841426,143.932962,北海道,JR石北本線
4cb73ba7-7efb-4cb4-9510-f4a9d8aa6d17,端野,43.851172,143.942336,北海道,JR石北本線
347c1b5f-36fc-4350-b13a-eb4d8262c4ab,緋牛内,43.880431,143.999887,北海道,JR石北本線
d7310864-c828-4652-a6ea-bf79dd14f7a9,美幌,43.836967,144.10563,北海道,JR石北本線
8c3b7d0c-bb38-45f8-9ec0-7c5d370ed1ea,西女満別,43.880057,144.148372,北海道,JR石北本線
533bd027-67ae-4753-9986-7badbc9653f4,女満別,43.915886,144.170665,北海道,JR石北本線
ad7e1405-afea-461a-af56-2d9dd88833eb,呼人,43.963695,144.218945,北海道,JR石北本線
ed42ec51-2921-49dc-ba96-c877e3c2aee9,網走,44.019873,144.254156,北海道,JR石北本線
